year,CO2_p05,CO2_best,CO2_p95,CH4_p05,CH4_best,CH4_p95,N2O_p05,N2O_best,N2O_p95,otherGHG_p05,otherGHG_best,otherGHG_p95,O3_p05,O3_best,O3_p95,aerosol_p05,aerosol_best,aerosol_p95,otheranthro_p05,otheranthro_best,otheranthro_p95,anthro_p05,anthro_best,anthro_p95,volcanic_p05,volcanic_best,volcanic_p95,solar_p05,solar_best,solar_p95,total_p05,total_best,total_p95
1950.0,0.18468813962875993,0.2561186227366792,0.3627855868528253,0.06718064707941032,0.09562251816426705,0.13569552263374443,0.021804499565759906,0.030074213159075894,0.04128199047348826,0.0024053426044535696,0.003187832656008291,0.00409631539873349,0.030101718913004772,0.06352450512829982,0.10627417439005767,-0.39012141485047497,-0.23053451528590213,-0.10762398457510748,-0.07355008835040998,-0.032630802524465874,0.0010455009247143099,0.10158510158129326,0.18965624671786466,0.26798818014637765,0.07540595592793858,0.0455976506619756,0.04314484872746427,0.027605536694116597,0.03618272953184963,0.051576040861114766,0.20518966914865336,0.27367159552570186,0.35653145820959087
1951.0,0.18582876642541335,0.25782748676540224,0.36553388836230827,0.0680223170975717,0.09680965484364705,0.13743507947878622,0.02201292384953052,0.03035284614853552,0.041705674539350694,0.002695236153628022,0.003577792151978773,0.004603158589041561,0.030867953591712797,0.06509997898847755,0.10886787457864135,-0.3970737485928036,-0.23462857409019133,-0.1099314384000895,-0.07411215796097473,-0.03267990236294016,0.0012655639986317115,0.10203063713768616,0.1904150656976141,0.2699023468319899,0.07563231513843245,0.045759055416161515,0.04335315768627158,0.024474403586788956,0.03303756992720307,0.04829116354485162,0.20333905379297243,0.2719146132197118,0.3562580154052859
1952.0,0.18710802986178066,0.2596016927616672,0.36839788785779154,0.06889445715286222,0.09803621219327012,0.13924644705061315,0.02221368879712874,0.030639549808714125,0.04212315771233669,0.0030004459817326353,0.003987136922624743,0.005141747147532498,0.031739755189815894,0.06693548935707816,0.11190654173650251,-0.4032246508374169,-0.2387218674103629,-0.11211630020248481,-0.07483119916490168,-0.032939984085085305,0.0014602620995578098,0.10211842282995116,0.19136344229218413,0.2720832180343982,0.07581919829317117,0.045879665823737564,0.043456438109850726,0.01953129990120925,0.028371475189557058,0.04397367598421642,0.19827593217181355,0.26835816740600027,0.3548815434120235
1953.0,0.18868940512999932,0.2617651663246875,0.37175995697687825,0.06991997501687619,0.09945863484175106,0.14120793186853017,0.022459765540594957,0.030972517900977423,0.04257768540294357,0.0033262873964734485,0.004417727264051638,0.005714887926148065,0.03269703145298643,0.06891473257284639,0.11521485276838757,-0.41071691302152585,-0.2441514709156114,-0.1152436878937832,-0.0756739768368712,-0.033377557214224196,0.0015656206096449276,0.10225165000492466,0.1919835185711918,0.27451241494328804,0.0760286539123758,0.045997156196827066,0.04359724091360678,0.015388523387844837,0.02431566518081764,0.03936461735077616,0.19307155658828967,0.26501334446681457,0.35275268565595463
1954.0,0.19056966949680926,0.2640359629414666,0.3750445374176877,0.07111932245283015,0.10111636212050819,0.14342408904301085,0.022726185287263147,0.03134730223535385,0.04308209914878572,0.003670014448115888,0.0048856667367317835,0.006335815176596009,0.03372668339151523,0.07109578463586858,0.11861369109830948,-0.41929618405105423,-0.24998396982333881,-0.11810138016060073,-0.07663616545866173,-0.03389328228404326,0.0016817603488911274,0.10213095996787773,0.19303406381716962,0.2773165414083253,0.07623536823420028,0.04605309935369763,0.043761946187080535,0.011101210889005352,0.02060769448345888,0.03602272353131717,0.1881574345711686,0.26169636125778817,0.3503640586562359
1955.0,0.19258167468222626,0.2666182915111417,0.37842293496807916,0.0725020303083464,0.10305147535275454,0.146030290283506,0.023011345098095732,0.031775082905261307,0.043602101490609856,0.004054901430339164,0.005399098214502837,0.007007651535581187,0.03481001543740152,0.07332486258877274,0.12212666532891232,-0.429389042726192,-0.25677558901901626,-0.12229591908421131,-0.07772946996839335,-0.034353835440603,0.0018461481707113471,0.10157431545681113,0.19341935188141426,0.2788466441914055,0.07642689426340586,0.04611337240231242,0.04377439498064377,0.009551927851330952,0.01924473943361897,0.034794024995471684,0.18505665775252858,0.2602560350301605,0.35175702010300247
1956.0,0.19456485565722303,0.26929844107736667,0.3819985208603358,0.07406946898395558,0.10519600663594401,0.14901535799400933,0.023324259211008027,0.03217986105333419,0.04418075071027185,0.004483001621364224,0.005971042828142578,0.007752569628531241,0.035935914910894574,0.07564453048551517,0.1258627319370361,-0.44487455362713907,-0.2674410615145857,-0.1280530766773741,-0.07878123900213709,-0.03474189039520567,0.002095678553052336,0.09494112965850343,0.1904326873073913,0.2791434806826603,0.0766894677418775,0.04614797074296037,0.043843114693243423,0.013471065279384842,0.02295580434041143,0.03803104982446375,0.18461987548294728,0.2618231113644848,0.35486422823094343
1957.0,0.19654347994325913,0.272000668670737,0.38561253193828254,0.07588617220651636,0.10762770087593061,0.1524854084460663,0.02366619383807078,0.032647808053881275,0.0448045892823452,0.004962830720115286,0.006611536836089879,0.008583927838392251,0.03709559491712862,0.07803997203007829,0.12972813007515993,-0.4627722363373697,-0.2802618948397102,-0.13471120742105885,-0.07982408320049214,-0.03511871967017299,0.0024619835357923225,0.08695785187183157,0.18614409199815748,0.2777263487616375,0.07688305742116172,0.04618111254007848,0.04389724581717522,0.02235279140128244,0.03172884246279632,0.04778984604520079,0.18704447491712006,0.2672928718965746,0.3625489712416521
1958.0,0.19859864462366686,0.2747156710593809,0.38932060543105185,0.0778419996564606,0.11014890149425081,0.1559379591856206,0.024017984943819636,0.033124870448983976,0.04544836321816555,0.005496774400752335,0.007323077177548251,0.009510843603908564,0.03828210687793806,0.08044271228673139,0.13369766650432066,-0.47931135696887445,-0.29078251940895966,-0.13995298603264839,-0.08080622019378188,-0.03533559604904438,0.002954894337376829,0.0820525581204618,0.184814176999855,0.2773826977991095,0.07724719342702133,0.04626485738350353,0.04380295320941947,0.03140306526046429,0.042067063244696654,0.05914297758674836,0.19240174560913295,0.2764145045341938,0.37368971067054324
1959.0,0.20081266768818004,0.2777425726871532,0.39329191584922757,0.07975963080513307,0.1127812208874144,0.1595013329471432,0.024362721107446538,0.03359499200523279,0.046084942769932885,0.006081952040856198,0.008105039259647603,0.010529859894124914,0.039489955380998344,0.08296834987691015,0.13775706004976873,-0.49139079553347914,-0.2985215567078411,-0.14295977364062387,-0.08179625319776254,-0.03549324531317788,0.003654659864495464,0.08102595681276091,0.18543559106116772,0.28056665783102497,0.07752250023385647,0.04629644480336326,0.04389493076860107,0.036211946397285553,0.048094877738311115,0.06746717763250128,0.19754857171090778,0.2833938220040161,0.38391421761444755
1960.0,0.203597308147464,0.2813717781681664,0.3980560147662683,0.08151766049538944,0.1152033108074562,0.16291824550206152,0.024707513812704675,0.03406206162256818,0.04672490878380438,0.0067264101926187035,0.00895583929295267,0.011641651476748399,0.04071454343635811,0.0854856207323415,0.14194515501536847,-0.5038689308838328,-0.30781011045876716,-0.14753495780226553,-0.08270998708546688,-0.03558167968489226,0.004407465465077118,0.07918120761828754,0.18522140251305344,0.28397315698126846,0.07785394545708561,0.046284851893625606,0.043883269553183425,0.03742362007136311,0.05005752806461443,0.06978664272188909,0.19721668019619387,0.2860994937917778,0.3888837065263636
1961.0,0.20674219275935893,0.2858427186608289,0.40326948655208533,0.0830567784953126,0.11744286668468458,0.16608617937527148,0.025069392756954367,0.034552821817635346,0.04738988916313513,0.0074406651367487035,0.009900513439820943,0.012873187652590127,0.04194318942740559,0.08806925660417392,0.14622778492726102,-0.5210449560310592,-0.3184855742215146,-0.15344163435834818,-0.08354680246777314,-0.03566459332915051,0.0049796076049510975,0.07446576966472285,0.18432379515535977,0.2859591605876699,0.07718806140583784,0.04575151278891258,0.0432766592429344,0.035369702282694135,0.04778184362479558,0.0679968207644865,0.19057598647640195,0.28322868721840233,0.3867162943902984
1962.0,0.2105720346980439,0.29080730356245543,0.408903188291723,0.08460236993328801,0.11965077239288964,0.1692276125093173,0.02545980026417599,0.03507200246071078,0.04808401651629866,0.008240717883485462,0.010968945591839571,0.014256627022400152,0.04321938775085481,0.09069217216509037,0.15060693253341126,-0.5386374317050868,-0.3286814380001239,-0.15911142776418763,-0.08423293742546853,-0.035680450880484604,0.005508149925061646,0.07173473656824511,0.18449713056881564,0.28977472396159315,0.061654267507590337,0.034730593318036934,0.0327411079401648,0.030164986285546348,0.041662274083905146,0.06167787722746765,0.17109391368285676,0.26604887079826567,0.37261417099894667
1963.0,0.2143832936774099,0.29579243346019,0.4149994150461175,0.08644830567595915,0.12223925672925219,0.17267039008089904,0.025872221220806436,0.0356202351622069,0.048813150047852,0.009145337326898007,0.012174172013522597,0.01582733828543485,0.04452193471773312,0.09339029335427004,0.15507615435753797,-0.556746371705725,-0.34040055066227354,-0.16521963519136434,-0.08473898137095373,-0.03559369659277514,0.0061739845192851535,0.06869508932283029,0.18469238503163507,0.2930563534371553,-0.02822535002982396,-0.030858454275620034,-0.021703413886956187,0.02333063110257619,0.034762587201840126,0.0542215741051311,0.08997172904872808,0.19089943987420802,0.30639380444130315
1964.0,0.21825621141508647,0.30097177785675056,0.42136864119736706,0.08856079249000365,0.1250207733895825,0.17662879262436504,0.026288762586669113,0.03619432836717175,0.04956340382896031,0.01018437867516141,0.013555775398432182,0.017616704552205868,0.04583847615786308,0.0961485051843396,0.15961724132907112,-0.5746027592020737,-0.35139884377152264,-0.1706200118807057,-0.08503220541146543,-0.035361088188376605,0.00709757841849725,0.06728502096966775,0.18635268859548496,0.2960788124053413,-0.1300650508707863,-0.11225818897319459,-0.0846591091781368,0.01764463443633965,0.02890114468901596,0.04796013555772491,-0.0066714093803953226,0.10334035711951073,0.22614341800498375
1965.0,0.22204350209622706,0.3060041891251345,0.42807632069607604,0.09070303801105564,0.1279544496130406,0.18077376131422246,0.026714342246658928,0.03678226174320624,0.050341266424829834,0.011377414510567058,0.015134796886870125,0.019647725888265608,0.04717350690695325,0.09890354890113409,0.16425719032026345,-0.5889141283228081,-0.3602361884533163,-0.17574799783499864,-0.08519738731383371,-0.03495625460768739,0.00817688358647365,0.06712361987947987,0.18931870455175295,0.30291955473455084,-0.1647952473759442,-0.14469098273214928,-0.11176868193786574,0.013572202212209793,0.024470434642552608,0.043698331439865755,-0.04418191388452141,0.07147494514526578,0.1981381141047036
1966.0,0.22613344126283877,0.3114222316001777,0.435185273941851,0.09280701450638673,0.13086470860341126,0.18489820455787678,0.02715621394893147,0.037368160341059845,0.05113990390873169,0.012737441616710405,0.016929756624253847,0.02195577862602885,0.048523675679762526,0.10174879338086226,0.1689508770171445,-0.6034524733413019,-0.3702609617037679,-0.18145846256664624,-0.08543672738285393,-0.03462643210048855,0.009269887111510146,0.0700376492078539,0.19327356834411616,0.30927252295536434,-0.13879692759801338,-0.12874352008998954,-0.10033401394790809,0.011621145640239493,0.022520702764088338,0.04147201184545859,-0.02699213768210499,0.09057302384037935,0.2168621650075455
1967.0,0.23042901866538054,0.3172085731258413,0.44279597146645433,0.09484634972097361,0.1337457919021512,0.1889315697413124,0.027616576915880972,0.037985164047542125,0.05196919988641625,0.014269351402618891,0.01896162069296206,0.024570639416914824,0.04988631218212904,0.10461219449418777,0.17368525312166788,-0.6199095239848467,-0.3812003567451494,-0.18719144800805337,-0.08555658649239944,-0.034298887081404605,0.010303633937508279,0.07177129555839924,0.19737657781694876,0.31628805324550985,-0.11344045566118797,-0.10807770994746643,-0.08200536557627269,0.0132495561821689,0.024172712204805893,0.04256266207241642,-0.003597287557051694,0.1165998198671927,0.242727860636594
1968.0,0.23488331933870368,0.323165466173698,0.4507441207202343,0.09696535836221973,0.13675323783829585,0.19308215893072567,0.028089132266410143,0.038632458246977225,0.05282354291204247,0.016003523076275995,0.02125846129364635,0.027513028610265413,0.05125928823925173,0.10747770972234064,0.1783974464650396,-0.6381031470495999,-0.39223998213647293,-0.19300103100375593,-0.08562694523837823,-0.03357629395906814,0.011357307950108435,0.07430015200445189,0.2022983741124004,0.32292239281400215,-0.10446725903873981,-0.0993032862106542,-0.07497847520076015,0.016595003928578607,0.027863334821284752,0.04607210511480881,0.011891961475014326,0.134094185542309,0.2608422946877834
1969.0,0.2396429838118622,0.329481499384612,0.459115469938706,0.0992486050075613,0.13992560102912405,0.19746977485336997,0.02857028912023355,0.039289086004473714,0.05371838483598756,0.017949219579664378,0.023834758359455407,0.030833400671012562,0.052640907297849135,0.11029826927082675,0.18307405445228458,-0.653807760239362,-0.4026742178802817,-0.19811999492883428,-0.08561418800562248,-0.03283893914624435,0.012626996985108385,0.07800357815497289,0.2088790140726882,0.33130847828770593,-0.08407223164663004,-0.08251494877727955,-0.060771708683969965,0.020325631905749996,0.03161814451457741,0.050659791671354225,0.03571458992660509,0.1615833071628469,0.2895438355098692
1970.0,0.24520943389905006,0.3367151186047209,0.46841716414111223,0.10173774739964922,0.1433123935951815,0.20215941304519636,0.02905800493879084,0.039943471271287084,0.05463600986264863,0.02012122143279695,0.026723542897097927,0.03455466030085868,0.05402981649439347,0.1131341356458947,0.18789940422620302,-0.6710576008966521,-0.41467223340516324,-0.20536270247324687,-0.08514550181873695,-0.032171227263529334,0.014009103089223535,0.08186623305701209,0.21413964372155128,0.339188419069129,-0.06440221861613131,-0.06593734719618599,-0.047626806445907825,0.023187054611174103,0.034856232568593645,0.05443473637000472,0.05859294016162959,0.18696824364498024,0.31996634158064907
1971.0,0.2510009218103154,0.34429691056466605,0.4784723221699375,0.10440942739244599,0.1469380158158165,0.20714742649179618,0.029552248386550083,0.04061073762960668,0.05556690709074664,0.022532564338723277,0.029922087909521944,0.03869474206893299,0.05539874922599818,0.11593547704471774,0.19282432620701767,-0.6904349316521876,-0.42722059508379556,-0.21208674693266524,-0.0848816253850937,-0.0314335430639492,0.015549802154407412,0.08504450617728836,0.21996487152572533,0.3492819604880922,-0.05839246827688442,-0.061061336409408945,-0.045376293991849746,0.023871560519501907,0.035824309091112824,0.055646677159391325,0.06705722481513489,0.19837160693519648,0.3315567323004811
1972.0,0.25738335570321136,0.3525676242443144,0.48930988749583304,0.10715894870461756,0.1506672082263648,0.21228635066076756,0.030054021613800472,0.04129729932328227,0.056512229033439755,0.02518231357695196,0.0334527219733695,0.0432704014313309,0.05670135112603769,0.11866798257051847,0.19749716320434332,-0.7118672947070073,-0.4410434394881347,-0.21824097619717608,-0.08459878098949808,-0.03055493617512163,0.017176842373442712,0.08623291344614137,0.22574221525883095,0.3590886962663609,-0.05379457637998013,-0.057651714359706535,-0.04349698223497877,0.022824740117541962,0.03489481122725317,0.054852072448272525,0.07388821821388286,0.20631760532529575,0.3423302124415921
1973.0,0.2658368312099878,0.36329125417399,0.5021582738108273,0.1097474260084772,0.15436739778831,0.217390640169639,0.030564563507870967,0.04199609954289277,0.057468882532979576,0.02810106546657598,0.03733390488357806,0.048325423002173844,0.05797839697320144,0.12131977655693515,0.20197587119202354,-0.7347274411584428,-0.4556319554279313,-0.22461533386879634,-0.08418442212891293,-0.029732078711199428,0.018790917311996332,0.09201854376480681,0.23446160607452673,0.3710870538053331,-0.03563596315637306,-0.04263642958202016,-0.03140870073878601,0.02053068453832535,0.03247167684503026,0.052484258927617995,0.09199359025679743,0.22755571815488632,0.36728921723393904
1974.0,0.274662841475553,0.3743612128969749,0.5152567940052323,0.11217643726342894,0.15791990601163786,0.22235167358178642,0.031086176857362393,0.042709659181049145,0.05844595657451217,0.03133202719803599,0.04163531376711842,0.05391785724055256,0.05926876360873663,0.12397220962208222,0.20640040935577547,-0.7536450201937901,-0.4653515841771543,-0.22957281873315968,-0.08418741804024527,-0.029058507162808278,0.019927283447351972,0.10226897613655699,0.2472215294773075,0.386824933531621,-0.021473196651623408,-0.03149241234508254,-0.02388217590752828,0.016297853428690955,0.028514736756199796,0.04841190402298631,0.1101879881286337,0.24701492841407327,0.38815095592818805
1975.0,0.28158276560995,0.3840792476721957,0.5274246733131305,0.11453567442297785,0.16136823042838006,0.22724094713111553,0.03162071352736592,0.0434401752993807,0.059446186599677306,0.03483755517680293,0.046322813277974245,0.06002599146995472,0.06054316021696368,0.1265258121476489,0.21090647059216303,-0.7659708885498787,-0.47193573203233674,-0.23170915021149155,-0.08411688615178056,-0.02844998126086909,0.020999358324043062,0.11479287553347135,0.2625583217435432,0.40494402644789784,-0.032896508861713455,-0.043138607864078554,-0.0356882617462345,0.01263758649760334,0.02501281639441981,0.04444559657044166,0.10847979602909497,0.24483076197094047,0.39069653848310293
1976.0,0.2871870730195121,0.39202911195536794,0.5388064167333708,0.11691919737210854,0.1648354254907214,0.2321632976419431,0.0321692837506909,0.04418705128599128,0.06047115224114209,0.038552154740291285,0.051321447243682664,0.06654041196024398,0.06180521672711299,0.12916236902919248,0.21537971033787337,-0.779656455954156,-0.4795576516373746,-0.23446301750616105,-0.08397654170257973,-0.027779617806872353,0.021922419521113908,0.1264260478197155,0.2754800738927202,0.4197105379050471,-0.041205633990525556,-0.050008705782013455,-0.04153455339009685,0.00958042437577522,0.022073630591921786,0.04149424413287904,0.10952735112259512,0.24802494235004865,0.39676733543609066
1977.0,0.2933339001607066,0.4005933364619697,0.5510298757385359,0.11937163392975056,0.1683893342487478,0.23717821552992557,0.032733897096142946,0.044952331557410644,0.06152116792286744,0.04242080728422325,0.05653714951275683,0.07341334922379594,0.06305775324900749,0.13174935852532976,0.21982833944103503,-0.7971540992130532,-0.4889725511965529,-0.23872320265070485,-0.08353809061510949,-0.0269114606155596,0.023448653529469128,0.13579417709706054,0.2874491050276303,0.4343730145259056,-0.026191851359739754,-0.03739722137958554,-0.030985565521746673,0.008688532907693669,0.02143250061984263,0.04080765494259462,0.13106710037584896,0.2725339380022139,0.4219303982244127
1978.0,0.30073569826259994,0.41057509220674815,0.5643914612575917,0.12190301519231056,0.17205979441284636,0.2423078662004794,0.03331452623138626,0.045738172157268595,0.06259839446590174,0.04641323022694731,0.06190766735873869,0.08055053969239548,0.06429284495552198,0.13440092980807483,0.2242589897271366,-0.8129101212308522,-0.4970887946501402,-0.2425325867525828,-0.08313559464694163,-0.026095860469733737,0.024998291429011724,0.14809909295686657,0.302894221675414,0.4525097523923931,-0.00810450742863053,-0.02257002209867101,-0.01901185674845593,0.01210784467926265,0.02487675582380841,0.04456878556852075,0.16507510709845113,0.30745555139551817,0.4573381148145098
1979.0,0.30870757787430636,0.42122666016214116,0.5783803428342842,0.12449923413776559,0.17577494456799753,0.24754382164674893,0.03391459019978422,0.04654640477798998,0.06370419851368078,0.05028168206352382,0.0673056308845666,0.08793818105014112,0.06551038059654067,0.13695040257265412,0.22863639476883565,-0.8271547261505379,-0.5050813282268257,-0.24649943128839194,-0.08295771934984426,-0.02494722130052529,0.026902900778209084,0.1617889887563006,0.31996881696297985,0.47142758197403123,0.007345390703847168,-0.010456050543307588,-0.010510080654279316,0.01932043898714762,0.03195102461616804,0.05219199266038606,0.19899000863630037,0.34329873158152246,0.4949234750791085
1980.0,0.3177130177947599,0.43291199650746626,0.5933985155570816,0.1271297053446263,0.1795615179508614,0.25285298126745953,0.03455263912523075,0.047400578855262596,0.06485668974324853,0.05415478499945067,0.07273242058959382,0.09546657966778063,0.06672431191565115,0.13948237551073572,0.2329963979821464,-0.8413061011374683,-0.5121826282689338,-0.24988975095567414,-0.08284579508492029,-0.02411908165589438,0.028277453274007696,0.17778551154048294,0.33844185803056104,0.49206601667595307,0.016070355139375783,-0.004651928776753439,-0.007323099551363302,0.025457124092769977,0.03883247042158476,0.05989250371330624,0.22984894323863614,0.3739160342053136,0.5280912822507898
1981.0,0.32679168474211806,0.4447390223238262,0.6088201732817368,0.1297525622601392,0.18333917820640777,0.258182285700166,0.03527598204340957,0.04834137282661226,0.06607917325082349,0.058109379104537284,0.07817665883959478,0.10304315969023582,0.06786797173830317,0.14188390779804277,0.23716329437488168,-0.8509893013125024,-0.5154689715867945,-0.2510184623615632,-0.08272408324617107,-0.023673957303253723,0.029451434201083166,0.20024204283673175,0.3589789433171118,0.5155955228165348,0.017854352544203922,-0.004311103127526222,-0.008525137863957526,0.029885150032346673,0.043936471396039775,0.06562833687720844,0.25750545080543535,0.39984054651762835,0.5588054964683761
1982.0,0.33470695489905444,0.45569666113845964,0.623159862741613,0.13231812249926647,0.18712999233242206,0.2634623268711857,0.03611910941838792,0.04943317089837877,0.06745490272516423,0.06194526983614141,0.08353365204022915,0.1104252237464492,0.06889704864121143,0.14399633148068172,0.24119470871868418,-0.8576379990375135,-0.5198790022554032,-0.25258599394481196,-0.08284079469239469,-0.02324850094244385,0.030621666596305004,0.21954189225601217,0.38018678435144115,0.5400694778389413,-0.0058412290987401305,-0.024952097375822296,-0.024891130484780435,0.031061556819336655,0.045490274164514774,0.06836972231762932,0.25887724705955784,0.4015118283701763,0.563838528102566
1983.0,0.34244272761004557,0.46672308595825673,0.6382181252400291,0.13477929425711815,0.19072634510133024,0.26861247498071095,0.03700965034390586,0.05058693697723109,0.06898113700408848,0.0656751840374315,0.0888971285995832,0.11781857085910952,0.06983959786462218,0.145969338444788,0.24501913053196808,-0.8624813995667148,-0.5199083237731162,-0.2518660484764197,-0.0829669142534272,-0.022874992014107587,0.03195739405855595,0.24297307635635074,0.40163336468320443,0.5635678980283383,-0.08082083403796038,-0.08331910702725612,-0.06780891126665181,0.02996481784353972,0.044224696740672795,0.06776373001219099,0.21792740005892935,0.3636462603009989,0.5306903712190877
1984.0,0.35063200142015116,0.47783121425587494,0.6540266782715044,0.13711649637156686,0.19419046800175932,0.2735418784525011,0.037860144033361874,0.0517127526633014,0.07047801411561541,0.06931558593562943,0.0943170799827412,0.12526306466644033,0.07071667377393902,0.14779295212443508,0.2486110159875692,-0.8612223762189029,-0.5183810168816124,-0.24993458475822036,-0.08299881653375318,-0.022225174007540094,0.03316082133885102,0.2687368618722478,0.42801267607503235,0.5919044074808872,-0.13344697085808938,-0.12465790113868927,-0.098122182492074,0.026303392454836746,0.040429621946609304,0.0640831352027135,0.19683872709671849,0.34341877950010324,0.5150274399039029
1985.0,0.358943050609264,0.48944977616877916,0.6700144981415427,0.13929716484111282,0.19727226271909604,0.2782637576717899,0.038679031874426444,0.05282323810302646,0.07194288582843786,0.0730671480537658,0.09971603592053889,0.1327956982691634,0.07154412177316373,0.14962325610492327,0.2519930664954948,-0.8653233326499024,-0.518265196880691,-0.24913070316385297,-0.0831403505179338,-0.021528835012822656,0.034298784247108347,0.292767391466907,0.45130954969578285,0.6171507661218302,-0.1261994009554624,-0.1180929857169741,-0.09203233591068297,0.01987644927533071,0.03404559674381229,0.0573847384280673,0.2198688041413837,0.3671497691987292,0.5365902787232825
1986.0,0.3672111938181928,0.5008350892903785,0.68611456324991,0.14124409939292182,0.20024538529520464,0.28261200856020097,0.03949267840240788,0.05394510726453049,0.07344328812485065,0.07715003406311426,0.10537201783886681,0.14067300127303364,0.0723338988898743,0.15146495772048374,0.25532912973581157,-0.8691905205414697,-0.5183930510339707,-0.24894365148705913,-0.08298041790188573,-0.020867130084508745,0.03585596370822552,0.3138636703039184,0.47391957845096755,0.6410350252289693,-0.10540358751070338,-0.10010181574216079,-0.07587196374645067,0.014452239154504321,0.0286508775749532,0.05131551648196618,0.25392012272637154,0.4033986311571066,0.5728440299662649
1987.0,0.37562252459017764,0.5125290625858188,0.7025325134255698,0.14326987027589252,0.20324920304848526,0.2871172105569472,0.04022615278346233,0.055014889814667886,0.07491546669660124,0.08146492719375481,0.11131189395307513,0.14883561080000207,0.0730950504887651,0.15317762627956893,0.25825103840176866,-0.874976466989986,-0.5220457772328021,-0.2501308148692628,-0.08320821269784912,-0.020080713223148472,0.03763849410037971,0.3355988084683184,0.4946672052844717,0.6639579257283803,-0.08517571184940885,-0.08251733477144482,-0.06161659105887609,0.011181224494342612,0.025311027278576245,0.04776256027805797,0.2885215675670942,0.4394026527846282,0.611482881380596
1988.0,0.38511355932443714,0.5253542087572689,0.7200985214215541,0.14524481501585054,0.20594823134229173,0.29133047995650435,0.04091553034337972,0.056016054409231616,0.0763372574249983,0.08595982857474159,0.11746063998143823,0.15734016637628986,0.07382971010555947,0.15486133605942004,0.2610498869643692,-0.8839443408285413,-0.5266398527262851,-0.2522029867844704,-0.08293074294465072,-0.01928583314173965,0.03959676071646743,0.3547149508566308,0.5156898204732154,0.6880651315636114,-0.062446857983321655,-0.0633008926315348,-0.045205817286992155,0.01156664897823767,0.0259157734740013,0.04781632785033878,0.3306809926617235,0.4810214570883379,0.6536015634462331
1989.0,0.3951523181772031,0.5388331170883447,0.7384560788982235,0.14720853370331935,0.2087106243576427,0.2954279317945595,0.041723352265335356,0.057117052213666406,0.07784699148167731,0.09053170108090729,0.12389418921330807,0.16591707761260163,0.07454889869405637,0.15636189953363105,0.26383931056812315,-0.8903126669335364,-0.5293791528256905,-0.2531322187498485,-0.08269962531955706,-0.018102241470037694,0.04143040226746335,0.37800075145737877,0.5395728448029333,0.7180889966687901,-0.03889294202205139,-0.04374107159777599,-0.029800909181235888,0.017432518897891436,0.03194091373115647,0.054719309776963126,0.3792438438801463,0.530995570914905,0.707805626632148
1990.0,0.40450804962833975,0.5516399502217513,0.7565175888306981,0.14908328216723818,0.21137797233117844,0.29932372960449777,0.042628962533888634,0.058326663784668595,0.07946467709744137,0.09500814678697368,0.13013862917458685,0.1748339459258334,0.07526360112936986,0.15785742670316355,0.2667348861240744,-0.8981770944835574,-0.5316849048573169,-0.2544470185775225,-0.08254717249761712,-0.017380443635360954,0.04335097695458608,0.3982128991129566,0.5628008434146298,0.7432996285395171,-0.017722561039389725,-0.026491819533603883,-0.017860489393558672,0.024111040640130456,0.03900254845860217,0.06213187500994737,0.426218145969209,0.5775634561378659,0.7578290088690371
1991.0,0.41314606595786485,0.5637297506049711,0.7741103253532181,0.1508857277049088,0.2142092165679514,0.3031884984641957,0.04354471558991688,0.059558040182308467,0.08112079112766245,0.09925406646553595,0.13614094071882515,0.18287228289620042,0.07600449692300944,0.1594546963550056,0.2695444207995796,-0.9175153344782615,-0.5413087519390412,-0.26044925507041417,-0.08243594247639062,-0.016678061190713134,0.04487349884324286,0.4082315612469653,0.5773070872114159,0.7629357378046087,-0.0468522869658614,-0.053467502367356284,-0.04393657462957678,0.028215000184267213,0.04388712970867613,0.06800734644925248,0.41685145572634325,0.5700119702381818,0.7555246076706876
1992.0,0.4208764302380289,0.5753225658543755,0.7909323707314538,0.15260708812426318,0.21695249347027745,0.3069329829007342,0.044393782162542104,0.06073380626300605,0.08274888142516759,0.10322247030959311,0.14175162856542528,0.19092286955319762,0.0767947374665287,0.16118477126832567,0.2724818837150898,-0.9242955465517978,-0.5445968456323338,-0.26283034943498274,-0.08260131057479553,-0.016026746476111686,0.04568463443548302,0.4279758896592877,0.5972891970027304,0.7871053759494487,-0.2025534571713956,-0.17716965058724107,-0.13629880093382138,0.030279395814190653,0.04617415214902858,0.07114549485399982,0.3059306965788111,0.4658965112607192,0.6605949976391966
1993.0,0.42759921159368497,0.5850165872053685,0.8065977049586484,0.15394494369954817,0.21914571589497472,0.3103147731104267,0.04515632640695245,0.06180487288712509,0.08428312462499009,0.10679174754289335,0.14693114830220205,0.19848192723561534,0.07762530076721402,0.16317415654622072,0.2754805307770077,-0.9193802312728324,-0.5404376490860925,-0.25813578712048824,-0.08269589039131049,-0.015993497592967032,0.04650525310578387,0.45428366176862545,0.6221630780689298,0.812669746160682,-0.32984374255747,-0.2761992571690973,-0.2080165572293704,0.02854023902304309,0.044142668670167626,0.06971142605827223,0.22037248747177882,0.39092639837982834,0.5924341736758532
