year,CO2_p05,CO2_best,CO2_p95,CH4_p05,CH4_best,CH4_p95,N2O_p05,N2O_best,N2O_p95,otherGHG_p05,otherGHG_best,otherGHG_p95,O3_p05,O3_best,O3_p95,aerosol_p05,aerosol_best,aerosol_p95,otheranthro_p05,otheranthro_best,otheranthro_p95,anthro_p05,anthro_best,anthro_p95,volcanic_p05,volcanic_best,volcanic_p95,solar_p05,solar_best,solar_p95,total_p05,total_best,total_p95
1952.0,0.12889857830772125,0.21972476199745214,0.35459447617333556,0.04698061237408159,0.08324482493084964,0.13397404338410213,0.01577321637163186,0.025163541352092034,0.037950872197807975,0.0030003701763277714,0.003987071999582398,0.005141697188012006,0.0124245821336489,0.05501388050067868,0.1095768798359921,-0.41480859316531893,-0.19951333464915333,-0.0494339950409105,-0.0772434191898751,-0.02595270105582287,0.016671592259592926,0.03805601892648953,0.16362267804327754,0.27515990192032785,0.05167643466452541,0.07890788191433612,0.11596631951156107,0.00040849722599124564,0.02835655664491632,0.05935389461730862,0.14011519425700755,0.2716918108532443,0.39974018992888005
1953.0,0.13047995357593992,0.2218882355605,0.35795654529240356,0.048006130238098466,0.08466724757931512,0.1359355282020073,0.016019293115098077,0.025496509444352167,0.038405399888413,0.003326211591068573,0.004417662341009293,0.005714837966627573,0.013381858396819836,0.0569931237164491,0.11288519086787314,-0.4223008553494097,-0.20494293815440184,-0.052561382732153876,-0.07808619686184468,-0.0263902741849662,0.016776950769681987,0.038189246100431694,0.16424275432230626,0.27758909882907107,0.051838330600734214,0.07897639643746768,0.11618329789434546,-0.0039389995180855834,0.024101729489990897,0.05524953959871035,0.1358445110306441,0.26771979471685997,0.3975960687926204
1954.0,0.13236021794275407,0.22415903217728209,0.3612411257332094,0.04920547767404234,0.08632497485807938,0.13815168537648798,0.016285712861763734,0.02587129377872975,0.03890981363425584,0.003669938642711057,0.004885601813689355,0.006335765217075534,0.014411510335348644,0.05917417577946163,0.11628402919778774,-0.4308801263789381,-0.21077543706176324,-0.055419074998429456,-0.07904838548363516,-0.02690599925478082,0.01689309050892854,0.03806855606585801,0.16529329956846855,0.28039322529401456,0.05198735964459137,0.07917198335181558,0.11637275896789075,-0.0077393532353518864,0.020471725115869366,0.051187309130586146,0.1307567846386806,0.26485081498022267,0.3952565651926304
1955.0,0.13437222312817104,0.22674136074696172,0.3646195232835888,0.05058818552959389,0.08826008809032573,0.14075788661698044,0.01657087267259576,0.026299074448635995,0.03942981597608091,0.004054825624934299,0.00539903329146052,0.0070076015760606675,0.01549484238123493,0.061403253732361746,0.11979700342839061,-0.4409729850539498,-0.2175670562573112,-0.059613613922453096,-0.08014168999337129,-0.02736655241134109,0.017057478330748704,0.037511911552547045,0.16567858763240376,0.2819233280774076,0.052069625629756575,0.07925104699105312,0.1165295516735952,-0.009037852362653065,0.019197739202190867,0.04977000741660444,0.1272726862820264,0.2639418250549803,0.39543402714387
1956.0,0.1363554041031727,0.22942151031316044,0.3681951091758455,0.0521556242051677,0.09040461937350763,0.1437429543274982,0.01688378678550805,0.02670385259670882,0.04000846519574291,0.004482925815959349,0.005970977905100261,0.007752519669010743,0.016620741854727984,0.06372292162910417,0.12353307003651855,-0.45645849595468496,-0.22823252875277888,-0.06537077151539245,-0.08119345902711503,-0.027754607365954226,0.017307008713080156,0.03087872575450821,0.1626919230592111,0.28222016456856236,0.052136516994628665,0.07937327333050807,0.11650432702128513,-0.005741482953531829,0.02272836738011741,0.05320335470831357,0.12753289971510162,0.26548725703777915,0.39838989937243485
1957.0,0.1383340283891979,0.2321237379065491,0.37180912025379226,0.05397232742773607,0.09283631361349481,0.1472130047795335,0.017225721412570914,0.027171799597256685,0.04063230376781623,0.00496275491471041,0.006611471913047451,0.008583877878871753,0.017780421860962025,0.06611836317366729,0.12739846817464234,-0.47435617866541313,-0.24105336207804778,-0.07202890225930259,-0.08223630322547008,-0.02813143664090173,0.017673313695827073,0.022895447968341347,0.1584033277494615,0.2808030326476059,0.052201942557986734,0.07940417486224731,0.1163470913742616,0.0023272690317696987,0.031977277963425366,0.06330698042988098,0.13087632145980216,0.27070080760364296,0.4047798824523056
1958.0,0.14038919306961534,0.23483874029518703,0.37551719374656156,0.055928154877684336,0.0953575142318201,0.150665555519097,0.017577512518319773,0.027648861992361884,0.04127607770363662,0.005496698595347493,0.0073230122545058784,0.00951079364438807,0.01896693382177147,0.06852110343033077,0.1313680046038031,-0.4908952992974715,-0.251573986647711,-0.07727068087077883,-0.08321844021875889,-0.028348313019775723,0.018166224497409518,0.017990154217162033,0.1570734127516004,0.2804593816851623,0.05226462344295514,0.07953058254851297,0.11636434081169665,0.011540161512349146,0.041768405395230176,0.07568979360059046,0.13804499302285506,0.279237568479002,0.416235504958146
1959.0,0.14260321613412505,0.23786564192295817,0.3794885041647479,0.057845786026356746,0.09798983362497807,0.1542289292806196,0.017922248681947372,0.0281189835486107,0.04191265725540396,0.006081876235451311,0.008104974336605286,0.010529809934604416,0.020174782324831754,0.0710467410205001,0.13542739814925628,-0.5029747378614761,-0.25931302394606465,-0.08027746847869734,-0.08420847322274208,-0.02850596228391225,0.018865990024528705,0.016963552909474534,0.15769482681249133,0.28364334171752686,0.0524832733402187,0.07959268348620202,0.11626508512918904,0.016190597143709407,0.04798854322002816,0.08384690346726958,0.1434156742359443,0.2868928148183888,0.4244415272494942
1960.0,0.145387856593409,0.24149484740397253,0.3842526030817831,0.059603815716613176,0.10041192354501982,0.1576458418355358,0.01826704138720551,0.02858605316594609,0.042552623269275454,0.006726334387213817,0.008955774369910408,0.011641601517227883,0.021399370380189943,0.07356401187593173,0.139615493114856,-0.5154528732125174,-0.2686015776970571,-0.08485265264063668,-0.08512220711044438,-0.02859439665562566,0.0196187956251111,0.015118803714529495,0.15748063826478265,0.2870498408670749,0.05256847376867875,0.07963372103471833,0.11623030084833626,0.017071106941499672,0.04973487958954287,0.08669537162689689,0.143792030797699,0.28952070193119517,0.42946126044515015
1961.0,0.1485327412053163,0.24596578789665458,0.38946607486759427,0.061142933716536285,0.10265147942225386,0.16081377570873281,0.0186289203314561,0.029076813361013254,0.043217603648606204,0.007440589331343817,0.009900448516778515,0.012873137693069652,0.02262801637123747,0.07614764774777016,0.14389812302674854,-0.5326288983592904,-0.2792770414601391,-0.09075932919675661,-0.08595902249275414,-0.02867731029988485,0.020190937764986157,0.010403365760736314,0.1565830309073509,0.28903584447327946,0.0521738641679841,0.0791233471497445,0.1154081585030266,0.014373274697644479,0.04722715808453809,0.08444370826353921,0.13540895006023318,0.28559621778229033,0.4296390626112957
1962.0,0.15236258314398887,0.25093037279828123,0.3950997766072357,0.06268852515451175,0.10485938513047491,0.1639552088427786,0.019019327838679677,0.029595994004084303,0.04391173100176973,0.00824064207808063,0.010968880668797254,0.014256577062879675,0.023904214694688408,0.07877056330868856,0.14827727063289775,-0.5502213740328802,-0.28947290523881336,-0.09642912260259612,-0.08664515745044951,-0.028693167851218948,0.020719480085095793,0.00767233266536217,0.15675636632042597,0.29285140784734476,0.0413061298258254,0.06759326684154937,0.10282502134885889,0.009668313107932083,0.041358210380872285,0.077494096107064,0.11623983123848078,0.26869144283932245,0.41369679432038536
1963.0,0.15617384212335858,0.2559155026959846,0.401196003361625,0.06453446089718286,0.1074478694668374,0.16739798641436038,0.019431748795307367,0.030144226705584865,0.044640864533323076,0.009145261521493152,0.012174107090480224,0.01582728832591435,0.025206761661565557,0.08146868449786271,0.15274649245702446,-0.5683303140345266,-0.3011920179004302,-0.10253733002906346,-0.08715120139593496,-0.02860641356351709,0.021385314679319648,0.004632685419744715,0.15695162078347513,0.2961330373230658,-0.03576895979625887,0.0023584516171043513,0.03511240273279313,0.0038256849319968037,0.03475979705599369,0.07044537703708185,0.04047407928022303,0.19419470083549223,0.3444487912007586
1964.0,0.16004675986103511,0.2610948470925522,0.40756522951287466,0.06664694771122597,0.110229386127141,0.17135638895784047,0.019848290161170047,0.03071831991054974,0.045391118314431336,0.01018430286975655,0.013555710475389837,0.01761665459268537,0.02652330310169552,0.08422689632793226,0.15728757942855506,-0.5861867015302337,-0.31219031101033845,-0.10793770671902737,-0.08744442543644233,-0.02837380515911643,0.02230890857853262,0.003222617065816954,0.1586119243473474,0.29915549629131727,-0.1343819900849327,-0.07766466113603104,-0.0388970050740728,-0.001179998818195177,0.02860625571179981,0.06383522303716702,-0.05402912988575833,0.10636751025865482,0.2665213142907683
1965.0,0.1638340505421757,0.2661272583609362,0.41427290901161223,0.06878919323227796,0.11316306235060247,0.1755013576476979,0.020273869821159883,0.0313062532865805,0.046168980910299535,0.011377338705162198,0.01513473196382778,0.01964767592874511,0.0278583338507857,0.08698194004472692,0.16192752841974742,-0.6004980706507853,-0.3210276556913101,-0.11306569267352146,-0.08760960733880965,-0.02796897157841785,0.023388213746506875,0.0030612159752362333,0.16157794030339084,0.3059962386205779,-0.16127905530155284,-0.10992817431455873,-0.07015462697325263,-0.005496080643358205,0.02429438230060764,0.05899580345739386,-0.09110581693333492,0.07517001679377652,0.2321741941827881
1966.0,0.16792398970877773,0.2715453008359794,0.42138186225736474,0.07089316972760606,0.11607332134099664,0.17962580089134642,0.020715741523432803,0.0318921518844341,0.04696761839420138,0.012737365811305546,0.016929691701211502,0.02195572866650835,0.029208502623594975,0.0898271845244551,0.16662121511663114,-0.6150364156696339,-0.33105242894190134,-0.11877615740502134,-0.08784894740782712,-0.02763914907123058,0.024481217271546687,0.005975245304733045,0.165532804095391,0.31234920684155815,-0.13235761133441318,-0.09421398517929097,-0.062160024917938525,-0.007394683289459199,0.022564615793473033,0.0561392673495626,-0.07289205866037136,0.09419758278564336,0.250936790983737
1967.0,0.17221956711131947,0.27733164236164304,0.4289925597819752,0.07293250494219299,0.11895440463971946,0.18365916607478203,0.0211761044903823,0.03250915559091852,0.04779691437188595,0.014269275597214031,0.018961555769919716,0.024570589457394324,0.03057113912596147,0.09269058563778043,0.1713555912211545,-0.6314934663132218,-0.34199182398302574,-0.12450914284650405,-0.0879688065173783,-0.02731160405214375,0.02551496409754118,0.007708891654197624,0.16963581356813062,0.3193647371314133,-0.104551155485046,-0.07370172708371828,-0.04750475810647804,-0.005988222643933107,0.024020154783890357,0.05775620639085074,-0.05010340357650331,0.12042465989835463,0.27672663518774554
1968.0,0.17667386778465777,0.2832885354094998,0.4369407090357552,0.07505151358343909,0.12196185057586412,0.18780975526419316,0.021648659840911466,0.03315644979035362,0.04865125739751216,0.016003447270871135,0.021258396370604005,0.027512978650744913,0.03194411518308417,0.0955561008659333,0.17606778456452088,-0.6496870893783342,-0.3530314493748677,-0.13031872584202292,-0.08803916526336296,-0.026589010929795598,0.02656863811014216,0.010237748100738416,0.17455760986403832,0.3259990766999056,-0.09480910037335552,-0.06490597619936492,-0.040910243483924476,-0.002415003529648551,0.02766843102550702,0.0613569505673297,-0.036733776485727475,0.1374206371279973,0.29701295229033997
1969.0,0.18143353225781625,0.2896045686204137,0.4453120582542269,0.07733476022878065,0.1251342137666877,0.1921973711868375,0.022129816694734895,0.03381307754784789,0.0495460993214609,0.01794914377425952,0.023834693436413062,0.030833350711492062,0.03332573424168158,0.09837666041441889,0.18074439255176586,-0.6653917025672533,-0.3634656851181683,-0.1354376897672365,-0.08802640803059894,-0.025851656116977262,0.027838327145142113,0.013941174252295413,0.18113824982398083,0.3343851621737451,-0.0745006646365327,-0.048304618661595244,-0.026197905487719657,0.0008866861788464194,0.03167839634767271,0.0659615218633128,-0.01215217809832904,0.16436704366303537,0.32428593330880606
1970.0,0.18699998234500356,0.2968381878405343,0.4546137524566331,0.07982390262086858,0.12852100633276692,0.19688700937866385,0.02261753251329216,0.03446746281466083,0.05046372434812197,0.02012114562739209,0.02672347797405558,0.03455461034133818,0.03471464343822591,0.10121252678948683,0.18556974232567947,-0.6826415432247381,-0.3754637006433569,-0.14268039731169563,-0.08755772184372324,-0.025183944234261596,0.029220433249256363,0.017803829153090613,0.18639887947278014,0.34226510295516577,-0.0552340923404289,-0.0316923051377809,-0.01181757026294312,0.003727087286097086,0.0347719262245581,0.06966073723774266,0.01497054477992097,0.19077999514021643,0.352268757430847
1971.0,0.19279147025626406,0.3044199798004793,0.4646689104854957,0.08249558261366635,0.13214662855338014,0.20187502282526368,0.023111775961051406,0.03513472917298198,0.05139462157621998,0.022532488533318417,0.0299220229864796,0.03869469210941249,0.03608357616983489,0.10401386818830988,0.19049466430649414,-0.7020188739800725,-0.3880120623220753,-0.14940444177096174,-0.08729384541007654,-0.024446260034681824,0.0307611323144393,0.020982102273109968,0.19222410727736328,0.35235864437520703,-0.04962836036800683,-0.026700248090108403,-0.009870192082442835,0.004490813150114704,0.035736417314206737,0.07080231248027767,0.024310916890146344,0.20206221371060207,0.3683270121639493
1972.0,0.19917390414916003,0.3126906934801345,0.4755064758113812,0.08524510392583792,0.13587582096392845,0.20701394699423542,0.023613549188301795,0.03582129086665757,0.052339943518911705,0.0251822377715471,0.033452657050327156,0.04327035147181035,0.037386178069893396,0.10674637371411061,0.19516750130383803,-0.7234512370350491,-0.40183490672609884,-0.15555867103543325,-0.08701100101447935,-0.023567653145854253,0.03238817253347452,0.022170509542293593,0.1980014510107267,0.36216538015343563,-0.04547916085858197,-0.023342148352941017,-0.008390316606033265,0.0033098682121202386,0.0348292723236063,0.07012015608438601,0.029227476519914176,0.2100406034089966,0.379848778439863
1973.0,0.20762737965592978,0.32341432340979176,0.4883548621263242,0.08783358122969472,0.13957601052588806,0.21211823650310682,0.02412409108237229,0.03652009108626807,0.053296597018451526,0.0281009896611711,0.03733383996053574,0.04832537304265332,0.03866322391703469,0.10939816770052482,0.19964620929151825,-0.7463113834867644,-0.4164234226661146,-0.16193302870725043,-0.08659664215389133,-0.0227447956819401,0.03400224747202704,0.027956139860968326,0.20672084182605568,0.37416373769144107,-0.02729446873313195,-0.007962042917984247,0.00594438179566372,0.0010349980615183892,0.032430637888760105,0.06795457790791289,0.04814616927336891,0.23110829979522002,0.40546707510202334
1974.0,0.21645338992151583,0.3344842821327708,0.5014533823207291,0.09026259248464644,0.14312851874921592,0.21707926991525425,0.024645704431863712,0.03723365072442443,0.05427367105998412,0.031331951392631154,0.041635248844076045,0.053917807281032036,0.03995359055256988,0.11205060076568274,0.20407074745525894,-0.7652289625219965,-0.426143051415951,-0.16689051357161375,-0.08659963806522708,-0.022071224133549172,0.03513861360738622,0.03820657223294058,0.2194807652290291,0.38990161741779905,-0.014014584507079418,0.003139325566482859,0.014914074772369652,-0.002648953604388746,0.028421761409807678,0.0635735337078029,0.06506055819333574,0.25054819656837163,0.4281318567289386
1975.0,0.22337331405590113,0.344202316908009,0.5136212616286286,0.09262182964419534,0.1465768431659581,0.22196854346458336,0.02518024110186725,0.037964166842755984,0.05527390108514926,0.034837479371398083,0.0463227483549319,0.06002594151043415,0.04122798716079695,0.11460420329124943,0.2085768086916465,-0.7775548308778092,-0.43272719927065123,-0.1690268450499456,-0.08652910617676254,-0.021462698231593608,0.03621068848407896,0.050730471629465375,0.2348175574948985,0.408020710333904,-0.025313567164385365,-0.00821564243384909,0.0004991951015511173,-0.006317959366419333,0.024815054095941327,0.05980941507083011,0.06420574092478837,0.2497964246694001,0.43129751704322805
1976.0,0.22897762146548392,0.35215218119117997,0.5250030050488894,0.09500535259332601,0.15004403822829943,0.2268908939754109,0.02572881132519349,0.03871104282936544,0.056298866726614036,0.03855207893488643,0.05132138232064032,0.0665403620007235,0.04249004367094625,0.11724076017278012,0.21305004843735686,-0.7912403982821936,-0.440349118875845,-0.17178071234426032,-0.0863887617275615,-0.020792334777598093,0.037133749681148666,0.06236364391566026,0.24773930964388333,0.4227872217911207,-0.03370437987592127,-0.015139594489244124,-0.0055248874194953,-0.00913670900339536,0.022184526614972888,0.05669465893038142,0.06424628833013836,0.252691923627975,0.43657871394656705
1977.0,0.23512444860666337,0.3607164056977748,0.5372264640540546,0.09745778915096803,0.15359794698630796,0.2319058118633934,0.02629342467064554,0.039476323100784805,0.05734888240833894,0.04242073147881841,0.056537084589714515,0.07341329926427542,0.04374258019284074,0.11982774966892623,0.21749867754051852,-0.8087380415412143,-0.4497640184351462,-0.17604089748873739,-0.08595031064008977,-0.01992417758630055,0.03865998368950151,0.07173177319297393,0.25970834077908556,0.4374496984116743,-0.018655232281775878,-0.0024526983362477273,0.005566644741659031,-0.010071774946742582,0.02140721844832799,0.05570324379794933,0.08702296378479665,0.277414934091869,0.4639793148528832
1978.0,0.24252624670855671,0.3706981614425532,0.5505880495731192,0.09998917041352802,0.15726840715040652,0.23703546253394728,0.026874053805888854,0.040262163700650944,0.05842610895137323,0.04641315442154244,0.061907602435696346,0.080550489732875,0.044977671899356954,0.12247932095166109,0.22192932782662006,-0.824494063559507,-0.45788026188831127,-0.1798502815906433,-0.08554781467191956,-0.01910857744046486,0.04020962158904496,0.08403668905294129,0.2751534574264472,0.45558643627831324,-0.002423276328774237,0.012198459108326065,0.021036717993636506,-0.006791002965540282,0.024845478046987113,0.05922145192557096,0.11867711467802611,0.3126727768600292,0.4995106171617959
1979.0,0.2504981263202725,0.38134972939794737,0.5645769311498375,0.10258538935898308,0.16098355730557556,0.2422714179802168,0.027474117774287522,0.041070396321364167,0.0595319129991517,0.050281606258118984,0.06730556596152426,0.0879381310906206,0.04619520754037564,0.12502879371625036,0.22630673286832215,-0.83873866847917,-0.4658727954651444,-0.18381712612669096,-0.0853699393748224,-0.017959938271255416,0.042114230938243576,0.09772658485230236,0.292228052714153,0.47450426586025485,0.010418299224171068,0.023662814481983818,0.03335404603868546,-0.00013256811709210482,0.03205292643260793,0.06750585174149057,0.1511925161734673,0.3481384492552321,0.5369703828403183
1980.0,0.2595035662407085,0.39303506574327246,0.5795951038726378,0.10521586056584377,0.16477013068843943,0.2475805776009274,0.028112166699734327,0.04192457039863762,0.06068440422871775,0.054154709194045816,0.07273235566655148,0.09546652970826017,0.04740913885948612,0.12756076665433197,0.23066673608163296,-0.8528900434658495,-0.4729740955072508,-0.18720744579397303,-0.08525801510989735,-0.01713179862662717,0.04348878343404079,0.11372310763632515,0.3107010937818402,0.49514270056226023,0.016512921460706608,0.029155352445358218,0.03916720025256785,0.006502724297034016,0.03898051793444435,0.07588088365944964,0.18139721014586768,0.3771202000088597,0.5706451300600252
1981.0,0.26858223318808994,0.40486209155964836,0.5950167615972758,0.10783871748135666,0.1685477909439858,0.2529098820336339,0.028835509617910666,0.04286536436998728,0.06190688773629271,0.05810930329913244,0.0781765939165524,0.1030431097307153,0.048552798682138194,0.12996229894162928,0.23483363247436814,-0.8625732436407696,-0.47626043882514413,-0.18833615719978145,-0.08513630327115261,-0.01668667427399051,0.044662764361110774,0.13617963893314342,0.33123817906815645,0.5186722067026222,0.016664807143531257,0.029621258580828425,0.03919453755689564,0.010267669881610294,0.04396637673449211,0.08194092729452163,0.20780049747981366,0.4046569862624941,0.6006431242091567
1982.0,0.2764975033450072,0.41581973037424735,0.6093564510571409,0.11040427772048395,0.1723386050699805,0.2581899232046536,0.02967863699288913,0.043957162441753794,0.06328261721063286,0.06194519403073658,0.08353358711718673,0.1104251737869287,0.04958187558504644,0.13207472262429648,0.23886504681816448,-0.8692219413658188,-0.48067046949406234,-0.18990368878307856,-0.08525301471737583,-0.016261217913185244,0.04583299675633726,0.15547948835271835,0.3524460201036851,0.5431461617252326,-0.00632811991935126,0.010184539253519087,0.017614231061435146,0.011135806712620645,0.045366147463074435,0.08415671066990416,0.20990909566631694,0.4057553870367705,0.6045264994011975
1983.0,0.2842332760559984,0.4268461551940458,0.624414713555548,0.1128654494783321,0.1759349578389076,0.2633400713141801,0.0305691779184071,0.0451109285206055,0.06480885148955927,0.06567510823202662,0.08889706367654085,0.11781852089958905,0.050524424808457154,0.13404772958838423,0.24268946863144833,-0.8740653418955464,-0.4806997910115097,-0.18918374331485122,-0.08537913427840833,-0.015887708984837712,0.04716872421858571,0.17891067245222061,0.3738926004345185,0.566644581914389,-0.08042246002203857,-0.047757128487228406,-0.02932501531357819,0.009657225277343617,0.04404334842859575,0.08335363786775656,0.1729795743561568,0.36721761277161946,0.5682092829088106
1984.0,0.292422549866104,0.43795428349167953,0.6402232665870234,0.11520265159278079,0.17939908073932123,0.26826947478597024,0.031419671607863006,0.04623674420667569,0.06630572860108448,0.06931551013022455,0.09431701505969886,0.12526301470691986,0.05140150071777399,0.13587134326802516,0.24628135408705115,-0.872806318547676,-0.47917248412023283,-0.18725227959657026,-0.0854110365587343,-0.015237890978268442,0.04837215149888683,0.2046744579682881,0.40027191182634636,0.5949810913671782,-0.1287570926542276,-0.09002761322189601,-0.060760130998694574,0.006199266325666366,0.04038678899947601,0.07950760829642338,0.15120395650754953,0.3482005285051721,0.5517021173684926
1985.0,0.30073359905521685,0.44957284540458375,0.6562110864570523,0.11738332006236028,0.1824808754566813,0.27299135400527674,0.032238559448927555,0.04734722964640148,0.06777060031390693,0.07306707224836095,0.09971597099749654,0.13279564830964288,0.05222894871699871,0.13770164724850795,0.24966340459497816,-0.8769072749777774,-0.4790566641194697,-0.18644839800220284,-0.0855525705429122,-0.014541551983554335,0.04951011440713891,0.22870498756348517,0.42356878544747967,0.6202274500077751,-0.11754797415320944,-0.08352347160083728,-0.057066778390317055,0.0007873483146036207,0.03390491602628337,0.07237985397425731,0.1758367551977262,0.37238487221021443,0.5768179162263212
1986.0,0.3090017422641406,0.4609581585261601,0.6723111515654197,0.11933025461416934,0.1854539980327687,0.2773396048936891,0.033052205976911504,0.04846909880790551,0.06927100261031972,0.07714995825770943,0.10537195291582446,0.14067295131351315,0.05301872583370931,0.1395433488640802,0.25299946783530375,-0.8807744628699906,-0.47918451827274944,-0.18626134632532004,-0.08539263792686909,-0.013879847055238204,0.05106729386825609,0.24980126639998518,0.44617881420272043,0.644111709115606,-0.09530452038136575,-0.0654691040910016,-0.042119183794125305,-0.004271695697850494,0.028606228184143323,0.06651832789279778,0.21043151617005293,0.4085024955024252,0.6140624913909347
1987.0,0.3174130730361254,0.4726521318216408,0.6887291017410793,0.1213560254971032,0.18845781578607307,0.28184480689041824,0.033785680357965905,0.04953888135804291,0.07074318118207029,0.08146485138834997,0.11131182903003276,0.1488355608404816,0.053779877432600126,0.14125601742316543,0.2559213765012552,-0.8865604093182695,-0.4828372444694891,-0.18744850970752375,-0.08562043272283335,-0.013093430193881206,0.05284982426041025,0.2715364045641627,0.4669264410357359,0.6670346096147751,-0.07583713747539654,-0.048353127525699424,-0.027126690858484938,-0.007841502015270807,0.025294837270981474,0.06257862967074894,0.24484227708895204,0.4434848853490241,0.6507117269810784
1988.0,0.326904107770385,0.4854772779930947,0.7062951097370636,0.12333097023706117,0.19115684407987954,0.2860580762899794,0.03447505791788084,0.05054004595260664,0.07216497191046738,0.08595975276933676,0.11746057505839591,0.15734011641676937,0.05451453704939951,0.14293972720301656,0.2587202250638572,-0.8955282831569119,-0.4874313199645861,-0.18952068162293048,-0.08534296296963335,-0.01229855011246822,0.05480809087650156,0.29065254695270676,0.4879490562244494,0.6911418154498168,-0.05367590194896383,-0.02857096913098467,-0.009560987414993739,-0.007194961527300246,0.02566827185274695,0.06278686762009682,0.2858638619249693,0.48577735079849804,0.6941539577755106
1989.0,0.3369428666231508,0.4989561863241264,0.7246526672137261,0.12529468892452997,0.19391923709520098,0.29015552812804596,0.03528287983983647,0.05164104375704143,0.07367470596714638,0.09053162527550246,0.1238941242902658,0.16591702765308114,0.055233725637896365,0.1444402906772384,0.26150964866760495,-0.901896609261907,-0.4901706200643108,-0.19044991358807598,-0.08511184534453406,-0.011114958440765599,0.05664173242749784,0.31393834755344363,0.5118320805543892,0.7211656805551209,-0.03084036896327417,-0.008977422780389988,0.007905881432232958,-0.0014642834428676072,0.0319272339177199,0.06998939266328931,0.3331375610021271,0.5341988024809977,0.7462052239908844
1990.0,0.3462985980742874,0.511763019457577,0.7427141771462007,0.12716943738844888,0.19658658506873466,0.2940513259379698,0.036188490108392216,0.052850655328043616,0.07529239158291046,0.09500807098156885,0.13013856425154446,0.17483389596631288,0.05594842807320984,0.14593581784676002,0.2644052242235622,-0.9097610368115437,-0.4924763720952464,-0.19176471341576914,-0.08495939252259435,-0.010393160606103957,0.058562307114618836,0.3341504952089198,0.5350600791661101,0.7463763124257623,-0.011555335464064464,0.00768441868821701,0.022712627240521314,0.005041876672308066,0.03915934079648181,0.07811344108568384,0.38001480056248527,0.5795658898992045,0.7967834301544746
1991.0,0.3549366144038125,0.5238528198407619,0.7603069136687205,0.12897188292612222,0.19941782930550764,0.29791609479766823,0.03710424316442046,0.05408203172568349,0.07694850561313152,0.0992539906601311,0.13614087579578282,0.18287223293667995,0.05668932386684449,0.14753308749859861,0.26721475889906743,-0.9290992768068594,-0.5021002191773758,-0.197766949908675,-0.08484816250137033,-0.00969077816144509,0.06008482900327627,0.34416915734312237,0.5495663229641093,0.766012421690221,-0.03876456785815787,-0.018645376986121676,-0.0079403387838857,0.009040059324608564,0.04380094376198573,0.08372316966302572,0.3610752949227738,0.5725774051333573,0.7942775588815735
1992.0,0.36266697868397657,0.5354456350901975,0.7771289590469564,0.13069324334547677,0.20216110620783367,0.3016605792342068,0.03795330973704323,0.05525779780638107,0.07857659591063668,0.10322239450418823,0.14175156364238295,0.19092281959367716,0.05747956441036377,0.1492631624119122,0.27015222181457976,-0.9358794888798659,-0.5053883128702455,-0.20014804427332944,-0.08501353059977328,-0.009039463446854579,0.06089596459551691,0.36391348575506965,0.5695484327544007,0.7901820598351911,-0.1982965231831525,-0.1425875579009519,-0.09936890343116149,0.010264668047597516,0.04608811841508298,0.08693095382820232,0.25596578943438103,0.4694994917501416,0.7018446968742126
1993.0,0.3693897600396261,0.5451396564411904,0.792794293274158,0.13203109892080384,0.20435432863256175,0.3050423694438993,0.03871585398145357,0.05632886443049928,0.08011083911045964,0.10679167173748852,0.1469310833791597,0.19848187727609487,0.05831012771104903,0.15125254768983548,0.27315086887649764,-0.9309641736009661,-0.5012291163244883,-0.19545348195848833,-0.08510811041628827,-0.009006214563701986,0.061716583265816326,0.3902212578644095,0.5944223138205542,0.8157464300468629,-0.3240684986749801,-0.24216124449679843,-0.17174167161098394,0.008018435223887333,0.044047340721562134,0.0848618652054132,0.17222153079971425,0.39477110397242177,0.6269338201050464
1994.0,0.37644272793119166,0.5546487240757744,0.8080141323915196,0.13308805997075007,0.2063356645644438,0.308070986371388,0.03940527058825033,0.057337146958514884,0.08151210023036076,0.10940900883380071,0.15124615911759537,0.2049414791928773,0.05917134457520443,0.15326196922664098,0.2762475683466822,-0.9338156970904987,-0.5024117140910584,-0.19447328869426397,-0.08514015790560706,-0.008919910609904158,0.062363756961789835,0.40577844261112145,0.612621471277486,0.837172792587361,-0.30359578101610635,-0.22772279512285443,-0.1612498354683321,0.0029784063877593935,0.03835079693714072,0.07838102086097033,0.2033846619787771,0.4221049076719974,0.6518389482342724
1995.0,0.38402843240903395,0.5650433499500944,0.823671821583483,0.13411215250991834,0.2081889865780583,0.3108272603670856,0.040080136051902415,0.05834863445697358,0.08297920116219427,0.11160006191149391,0.15501293422984308,0.2101971111659337,0.060055960844089935,0.1552700190800074,0.2796523228452515,-0.9397298219612974,-0.5023952114500193,-0.19276582915450474,-0.08511037780299142,-0.008505904719236956,0.06308140675316176,0.4205597684245656,0.632596676963411,0.859446608679488,-0.24061224238078005,-0.1717365046018301,-0.1117414231670429,-0.0019672525104554054,0.03228704366206625,0.07236403524502787,0.2758318902709048,0.49381725057715775,0.720803880511788
