,q4x,lamg,cmix,cdeep,gamma_2l,eff
623518,7.577971713738561,-1.671059725127364,8.486414327309307,385.3212578502206,0.5616209333664369,0.3755902176000465
624452,9.240800062094642,-1.138495887544855,5.643840897515616,149.1473385759272,0.7427476254791471,2.0630992721403114
624908,8.482576231028823,-1.1536069398895574,9.578521412311646,170.86685773492184,0.653496864266965,0.8332659173572313
625879,8.11998666098239,-1.5299406493149617,8.154365570196354,110.36271240111729,0.4666931520639212,0.7780605588330268
626124,8.046538668703255,-0.8697518697794098,6.647885499222874,108.62331498357509,0.7364586947258266,1.0515660670320388
626530,7.703495325229891,-1.5773771045125202,8.172832251913722,136.02820517816772,0.6160439883000928,0.9501064245305478
626936,7.958875805273069,-0.6083948136586734,6.0617790273563825,91.56905162420153,0.6805453548336851,1.7183906776870617
627129,8.947003707560205,-1.6824715080078794,8.16703612804966,133.07731123722465,0.6895816154126309,2.0499214314279026
627826,9.132128166561714,-1.343655820669796,7.91956750476181,106.29210650110466,0.6551734521021042,1.7489518290291604
628205,10.447721546710715,-1.2978273912173834,9.924202281332391,79.33494350594427,0.6254168197113106,1.301808598044043
628438,8.206268209674112,-1.7561470724287072,9.118640626152935,156.9625932082028,0.557050255232586,1.217623020321359
628996,8.05624591114583,-1.2860883747150924,8.67765077384359,148.9428302113516,0.6310670948579953,1.3850505417359433
629173,7.836480149915194,-1.6810543023911906,6.4003071658033175,79.24483981876008,0.9025123052957315,1.3791808930414489
629655,5.930247748211439,-1.3642724918699092,9.555245375727386,169.67571397983102,0.3942364763820733,0.8407176188657505
629718,7.936196990443936,-1.3857551445982106,6.3374708399792725,168.22570777877357,0.801299363786702,1.1820191747073918
629850,7.686023935968422,-1.2916645210091764,6.821549618969283,180.55665680791265,0.6156355517714739,1.3440401308454533
629946,6.828514362641456,-1.3036199307074265,8.663815741255526,81.48905307084476,0.44758490118309424,0.7653866364692663
630494,7.714331454983672,-1.1233532342919204,7.100876765557752,118.86635688209324,0.6982708780097295,1.1484035485043886
630510,9.020732795641326,-1.5596314002670513,8.699165835542605,144.72882823319617,0.7086412662435009,1.3888817752748999
630517,7.107667542541969,-1.4456079608363264,9.303408956617087,167.60506529522888,0.3591452283060417,0.43515017027223135
630670,7.378440292017513,-1.4604155250779796,8.853984956906585,80.1930136929951,0.5729186934838814,1.7882915756754931
631571,9.920574387950666,-1.4097291822348992,6.71545280535001,125.95228740596868,0.8316394834603771,3.1849075453566225
633032,9.879668174180596,-1.2458344534074866,9.933144313270567,47.12705690070004,0.4960119042022698,1.168462436905663
633058,6.720958201988803,-1.7016828911876483,11.070350232362493,120.23525100409674,0.4627747292401266,0.7136409209699864
633076,4.859317867139164,-0.9541405405629687,7.977853130321815,95.11085159043496,0.5747679727094065,0.5311238389774612
633213,6.681725985451189,-1.5471287712441486,5.944269266472966,66.87391297117189,0.9449509568592546,0.7618675970939264
633329,8.330495289883142,-1.0183232118981043,8.922820521059993,303.92563260270055,0.5485059235684152,1.4403967025915947
633488,7.192851831513396,-1.1012249221889883,8.936181092761123,395.3498850566234,0.38858094173861457,0.783748872270621
633542,5.54182185893623,-1.4465149755003919,7.712473415885839,43.85622918759276,0.6450233159245996,0.980800556163361
635289,7.816213363829764,-1.8037127396897332,8.429789518170496,122.39236898583582,0.747985249499246,1.079608759385579
637083,8.572075416844283,-1.4025800098073737,7.8460073465424225,87.65509660182796,0.6047281335635626,1.3874815475394424
638292,9.56236137972299,-0.93450500066879,6.170857556044735,128.27899678240448,0.7802586793963807,2.0260170886933437
639389,7.627633543100481,-1.2824278425367164,8.718736575858967,136.10041810008198,0.759652581876885,0.4868356767560794
639924,7.536993494985357,-1.399587976948338,7.4940174129146895,78.14595049421624,0.4974939184613396,1.0757488244683102
641758,8.019068856042887,-1.4136629684076012,8.593687037145795,144.61497934828338,0.4920847767295405,1.3549594357848396
641873,7.774994839935731,-1.3642094577884885,8.43998733475626,99.4910796145985,0.7511081335127785,1.4890979481351556
642865,8.818769056465484,-1.6202982562503037,9.416598172908902,89.30568221846788,0.6280136465992973,1.3634241775834484
644404,7.625659566807611,-1.4129941123622316,8.095380321963152,157.84864364546254,0.49927206225463433,1.1864841666558226
645412,9.291324985878362,-1.5819549556873302,9.028514096503683,169.67117540632822,0.7274281525476122,1.7273730061492603
646301,8.05981710142185,-1.519646868431005,7.7565457182066355,121.27241925066922,0.8495820447400682,1.6413855142010034
646659,8.30043709356056,-0.8947821604831445,7.9109646109215666,34.6490069012809,0.8390190406173244,1.5359140313930688
648424,9.03676262738251,-0.7002108483395069,10.118172155281083,66.84476254306318,0.4514617701807079,1.5817917726860018
648878,9.37239248732894,-1.0743591700253154,8.53452194215051,110.56078978992515,0.5686449395917383,1.7107925750916264
648921,6.527917012909006,-1.049678908060164,8.14507526799625,106.56424358501312,0.6598484255316786,1.9041785936782902
649073,7.02699392601461,-1.1046475582904125,10.440340968466066,278.21373327702827,0.4268167778607081,1.043985589494298
649486,8.091371807501663,-1.552011726209142,7.768042812681711,148.76835735275282,0.5278262324610383,1.3087755494669042
649514,7.519491384418793,-1.2581286427747904,9.06898656881392,275.5844834697343,0.6347754362982855,1.226181846630899
650446,7.642258795262357,-1.840954495954262,8.99397271099731,62.714159610298154,0.4818448233955224,1.228445149513693
650862,8.434251709621758,-1.3862861151179209,5.684049329069523,81.50403368954571,0.7665420824506665,1.2388292863316848
651523,7.992612378655668,-0.8353550045894264,5.8273662683971805,157.2482436901577,0.6888867532533598,1.2977854616632394
651795,7.155244860747341,-1.4232678587118108,7.197317068425556,66.0275180912698,0.8652086814845782,1.6379712202742471
651960,7.236753915000473,-1.4760064567534987,8.61288179367949,120.49585145127413,0.6006770501204547,0.7650157193386656
652567,7.53669564704823,-0.9665016278289544,7.9391029107220215,68.77682195561898,0.7239423208571526,1.2217618628981843
652850,7.55997124253147,-1.4731391724347191,8.889749113501434,171.62426755315653,0.639178351174886,1.560116840615935
653544,9.378782778954351,-0.8192668001911538,5.628338451862414,163.02465760797136,0.7723075119078646,3.058656619865203
653822,7.184349558806588,-2.0743626729527667,8.556720137604774,414.52020737049685,0.5288360738038393,1.001714062549466
653866,8.21974238809472,-1.553803380378365,9.717442043499288,200.7988687227554,0.5837138969701362,1.2916279069189487
654379,7.31189509476016,-1.345104480766336,8.292766389525992,135.74918816879494,0.5028814625415027,1.298955601414462
655439,7.812946298422801,-1.6480078672301341,10.283293086638768,195.65348275105205,0.6515422985237079,1.5248271656235874
655921,7.284778564922505,-1.3781434642229398,8.26806939684199,98.26425842649903,0.7620665654646495,1.295627787631513
657582,7.388311186631493,-1.1810170964429039,8.404700480877361,140.19685482077094,0.6941953399676818,1.592024655864715
658707,8.410495957186066,-1.0161878103671296,9.508057515544415,108.28017201887478,0.5227448634220533,1.0655164995481925
658759,6.469592647949961,-1.8453743669569005,9.182731623167793,126.83089133791168,0.49207185444269286,0.5038912882418689
658830,7.983132709042929,-1.6608874748515663,9.18418163530151,110.01903540956938,0.7347138972602222,1.465580308871103
659818,8.378948508468575,-0.892364291818414,8.637022659876102,99.12005462039147,0.5676358374643004,1.2253106645967036
660069,8.527540114171101,-1.8815858155960736,8.702787227506295,136.38386091818043,0.6619261087559746,1.4407069463997269
660413,7.204958097114383,-2.024562448395188,10.511914119924791,200.93046983377312,0.6547278827392011,0.7741391801210176
662665,7.78598882743029,-1.7554091728964425,9.286767537344014,445.6600989324656,0.5216976866473966,0.7410118002366956
663078,9.044746714142676,-1.0425892999900837,6.381795709979985,207.62498009527837,0.7669553106276834,1.5348083753149022
663089,5.31648638697776,-1.7008075844596307,9.203066837897872,148.76618615697816,0.3634781185561784,0.8238038820315051
663269,8.019321368429743,-1.2560609478642901,8.248792080112972,88.57629702078133,0.8210189643918367,1.2160674072889637
663796,9.895310975708204,-1.1804996022704923,9.461657911284146,50.59555578772595,0.4936218750526212,1.4191422083327005
665048,7.3786310803931885,-1.4438290795184883,8.798961535608218,152.79239499122468,0.6247367784242678,0.759575102855651
665521,6.660819375931529,-1.320071689672888,8.321360756011686,113.91217982910821,0.6269349640611539,1.1546515542751739
666183,7.024108180114897,-1.117317257717312,8.532110012178373,113.58346169827743,0.6597024225490387,1.2219905449241666
667042,7.968654593530553,-1.629154174355997,9.073213120947177,104.51785560541161,0.48156924921069044,1.3820402206310574
667058,8.621868805025207,-2.2380794757894904,7.85978329646852,77.71969119422442,0.7918729290438985,1.3012243294226187
668638,8.382446760049424,-1.433303398073131,8.121921147487809,170.4127978051002,0.7127660030577588,0.9440939166943382
669878,8.682001478455431,-0.4141275291240354,4.969773645293161,99.17951635389126,0.7980571164799228,2.153834796828565
670141,9.944285345460553,-1.032148023423296,7.739190847630505,120.4877636450635,0.7322659785179774,1.7751476425825068
670361,7.376566027204639,-2.028453383832063,8.106647078939243,104.69223335581152,0.6858627069085199,0.8582652028022238
670455,9.707186625533357,-0.9257592954370655,10.8451312299069,60.31719206086382,0.46071831716205763,1.2800644701127613
670569,7.347344221344982,-1.2745855341565937,7.459739532978766,62.337562173163164,0.7344124056427545,1.098539228376608
671245,6.2638524511730616,-1.0055656834845266,8.690813140896715,173.49186767603737,0.6840827902502226,0.9014167976147147
671433,7.7119028363709266,-1.056769712044853,8.595914928863749,58.293141918811955,0.6051275743409728,1.6981709996957624
672191,7.6515306586125895,-1.7050393396764787,8.304316370307598,59.64058272944461,0.8248042609047131,1.1948335930242102
672549,8.78209076397788,-2.046701212690566,10.677875559874833,219.21151236237756,0.7477667763668867,1.0721379250727612
674181,8.113309030041485,-1.458138868660623,8.863033185670147,54.74863713062486,0.6274819852323026,1.7156233428075225
674525,8.370685793547626,-1.354796465014754,6.471128432178747,83.3016820002561,0.736641098225079,1.7240076488570542
674903,6.8742516738644035,-1.2311664047303372,8.000890635399061,163.16396297725163,0.6038865908786187,1.6639729684632492
675235,6.410698445218154,-1.283234589236637,8.550258549158048,193.89786312050435,0.5497382058166083,0.7555817125121718
675329,9.12937439548528,-1.6535407809808373,7.890872678718802,144.73133211081645,0.7907471123808318,1.0244403753279392
675368,6.369678888555941,-1.1892444499266894,7.570796253321545,38.431318817168034,0.7538450308500241,1.472432892340084
675416,5.648674749345372,-1.7342806026041195,6.955000373906201,120.01233870051345,0.5540341708073525,0.7179634320004631
676072,9.24131204408388,-1.3319711844530737,8.552582936632062,78.41882234843528,0.8643095586276699,1.8664509562947023
676456,8.19006781826554,-1.7537045370031241,7.762718038225292,83.02736541215062,0.701039652949241,1.6223101852856159
676672,8.61531484868997,-1.1600038667740242,7.458611748388125,71.46853634739874,0.7712823409735694,1.3714580669161336
677274,8.011948538728845,-1.20833275347087,9.08738717239667,182.94108934191308,0.5345966045219486,1.408265948955039
678307,9.389909773300008,-0.9780382928659971,5.501028891211464,149.93298334884187,0.7602362775487852,3.0963980053792755
678797,7.971404505953658,-1.3605175950612238,7.793983996147235,161.53580795997115,0.573274954870525,0.8165716240134576
678876,8.005161781384357,-1.0853452255171847,8.465323700556848,72.1762641956783,0.44086058560131985,1.7602443868275135
678983,9.636248187353527,-1.0370145545381058,6.93819316189747,208.87289656809696,0.7358434032024261,1.5494896441616892
679218,10.655398593418662,-0.8976533531807026,8.832853692962479,174.74755093077945,0.7112895541650566,1.737315296514383
679675,10.018212357673473,-1.0885180913865842,8.336399995499363,116.11781137209444,0.71125322691893,1.7495890297753685
679779,8.741994822544173,-1.3538180383562917,6.413547868766927,116.09818314222638,0.7588830064716408,1.6706235346413507
680181,7.125601418492979,-1.7639562063500678,6.452039313833528,161.411806282394,0.6998770866446231,0.648591177264465
680467,9.92917683327033,-1.2239896996441249,7.795730332948129,87.10684284919982,0.7107997433907101,2.0107482349172647
680535,7.214333096092655,-1.4874990340901193,9.141672513382888,116.35919138516007,0.6120756593764309,1.3103922053981416
680642,8.76901470351865,-0.9737048845587096,7.30333633151176,90.43315910896042,0.6121216840070884,2.314541742361137
681488,7.71221430614948,-1.4790023787780497,10.099989812787827,271.42698375882486,0.4427421695257532,1.0305316172883459
681608,6.7828413107659244,-1.3321273864211278,7.443661237381032,158.24640248586996,0.4996301786900763,1.4413857076636531
682274,8.130321606765802,-1.085888653982673,9.74891827023701,165.20922459068666,0.5777272011462178,1.5202418819842651
684419,8.110375651497408,-1.6261218109710993,10.487888035572098,195.66446494116033,0.7338269918616745,0.8922081830111164
684752,6.97336392330483,-0.9434724421073479,8.09079633711614,114.35017101543647,0.7247989758684291,1.9035911288709388
684846,7.9566086715114475,-1.5176880880228076,8.135740003977503,120.0341029092234,0.605666617927557,0.8583163876466532
684901,7.553947327894713,-1.2046456146524127,8.878161859209888,227.8640178112233,0.6490594429550759,1.1431664206916794
685597,7.588905389756408,-0.9605300105676553,8.028951565946134,143.9059529693995,0.7908827325010388,1.4794497868151795
685708,7.2229092248296745,-1.1228555287122608,5.799477427275683,62.49317116593117,0.7950623890108387,1.331447774198667
685897,9.79589155831906,-1.942556150336031,9.906717394160774,177.14685571510216,0.6691339820883594,1.3188002916692292
686629,8.09545956093252,-1.399758913937891,8.765650212660722,76.56958504851634,0.6238060218654042,1.6706504030260092
687047,6.617035862646491,-1.62952083845135,8.178991143285266,148.42845076648544,0.49959880392804895,0.495922392365996
687145,8.675177925318808,-1.2345724734668033,8.77159823284283,117.41510284536442,0.5348811635150534,0.728005382437394
687740,6.2054419105823175,-1.525868018471637,7.841171285957204,81.34613277101379,0.6168829765985135,1.6274763352523267
