year,co2,ch4,n2o,other_wmghg,o3,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,nonco2_wmghg,aerosol,chapter2_other_anthro,total_anthropogenic,total_natural,total
1919,0.4943389951721832,0.17281833538859984,0.052763895110451486,0.00021357478766500327,0.10305716908730597,0.01579203310277136,0.0,-0.0900832076820255,-0.3957497952667373,0.02557409056486307,-0.1113333930442675,0.19297664610988727,0.03701318679757715,0.22579580528671633,-0.4858330029487628,-0.06996726937663306,0.2673916972208098,0.22998983290746441,0.49738153012827424
1920,0.5018134667807551,0.1767963771099345,0.05303973457724388,0.000233612278293695,0.10708356469989536,0.01615554410642883,0.0,-0.09964358514074002,-0.42784973704215257,0.02772701041813292,-0.11260037320241942,0.1926906936897708,0.006030423125702145,0.23006972396547207,-0.5274933221828926,-0.06871781867785767,0.24275561458537218,0.19872111681547294,0.4414767314008451
1921,0.5078710647905125,0.18059250994320722,0.05343029886941224,0.00024981718006593953,0.10739180587805706,0.016502432387876274,0.0,-0.08070625834282771,-0.37188915613991147,0.025611230229302416,-0.11386735336057133,0.19240060537896475,-0.013142696991485354,0.2342726259926854,-0.4525954144827392,-0.07175369074339263,0.32518639143512296,0.1792579083874794,0.5044442998226024
1922,0.513760204543991,0.18425132388047386,0.053895826745954514,0.000277261777432741,0.10949455964718027,0.016836772553138667,0.0,-0.08396739676736353,-0.37592221796034514,0.026354187944981126,-0.11513433351872325,0.05342257562888677,-0.03064655441336035,0.2384244124038611,-0.4598896147277087,-0.07194337302060345,0.32984618884672007,0.02277602121552642,0.3526222100622465
1923,0.5193003328172995,0.18743391886755517,0.054953204210994554,0.0003211165253338846,0.11577841153159646,0.017127596123888197,0.0,-0.08998636447071472,-0.42738752888366555,0.029600395688003368,-0.11640131367687516,0.11771027094338855,-0.03462470382742285,0.24270823960388363,-0.5173738933543802,-0.0696733218649836,0.2907397687334157,0.08308556711596571,0.37382533584938143
1924,0.5254302139753128,0.18970823235217618,0.05544746201331225,0.00036581846758900816,0.11536764088708013,0.01733542149007086,0.0,-0.08921146339516367,-0.41161654842894924,0.029524374848730852,-0.11766829383502708,0.1915056411943332,-0.026902413788360356,0.24552151283307744,-0.5008280118241129,-0.07080849749622536,0.3146828583751321,0.16460322740597283,0.47928608578110493
1925,0.5283898808587143,0.19113215231962016,0.055621849773492736,0.00041979141495684556,0.11721373972207219,0.01746553842014665,5.601169650837346e-05,-0.08931271513655993,-0.4140858164309764,0.029882853398852702,-0.11893527399317899,0.19119906519596194,-0.005763619843047853,0.24717379350806976,-0.5033985315675363,-0.07153087047767126,0.31784801204364865,0.1854354453529141,0.5032834573965628
1926,0.5305930840332193,0.1918868667134503,0.055773880509585205,0.00048648383470608947,0.11783742477870815,0.017534503756861084,0.00011429840943401627,-0.0964307338061395,-0.42133287140011366,0.02955478049943662,-0.12020225415133091,0.19088842152940644,0.02255144363351464,0.24814723105774159,-0.5177636052062532,-0.07299867148559919,0.3058154631778165,0.21343986516292107,0.5192553283407375
1927,0.5342689755538147,0.19302433259176927,0.05595254972777423,0.0005353290149252865,0.12121402469260649,0.01763844468861057,0.00019724130671194536,-0.10389630596732002,-0.4438554936299071,0.030259123217179336,-0.12146923430948282,0.1905736217731063,0.04624873367257714,0.24951221133446877,-0.5477517995972272,-0.07337442509698097,0.28386898688668166,0.23682235544568345,0.5206913423323651
1928,0.5366672643590805,0.19557413606020133,0.05628632502607707,0.0006017499105701111,0.12282287945187953,0.01787144415992533,0.00027752902770366124,-0.10805843462928216,-0.4449193394576134,0.029459490455691236,-0.12273621446763476,0.15186060144267666,0.030710550078827142,0.2524622109968485,-0.5529777740868955,-0.07512775082431453,0.2838468298965985,0.1825711515215038,0.4664179814181023
1929,0.5393161736398817,0.19871831954097147,0.05649342825618287,0.0006959292686739565,0.12641992430461702,0.018158757710873837,0.00038523995618766843,-0.11963329771843303,-0.47249451573957346,0.03019807860348298,-0.12400319462578667,-0.03680913681160123,0.022754251250702143,0.2559076770658283,-0.5921278134580065,-0.07526111835524218,0.25425484319707836,-0.014054885560899087,0.24019995763617927
1930,0.5412282081194042,0.2018315886504878,0.05666167568157167,0.0008008207567754653,0.12768458373527453,0.018443246325607718,0.00044860895358421064,-0.1132010064348987,-0.4578968115322114,0.02818966569860644,-0.1252701759196455,0.1896045873445277,0.022972659453827145,0.25929408508883495,-0.5710978179671101,-0.07818865494184714,0.27892040403455637,0.21257724679835485,0.4914976508329112
1931,0.5445200645454283,0.20434627036580935,0.057324894278784115,0.0009244360381831935,0.1243572489228299,0.018673036392743793,0.0005140514380910828,-0.09747218464066736,-0.3979113277382704,0.026564910313526525,-0.12653715743192517,0.1892733536104584,0.0007418244928896456,0.26259560068277665,-0.4953835123789378,-0.08078515928756377,0.35530424248453324,0.19001517810334806,0.5453194205878813
1932,0.5490475910110499,0.20665929218084905,0.05767595734798737,0.0010482949682671411,0.12538362323321542,0.018884398902331703,0.0005564859780492039,-0.08454016447292802,-0.37244147865275506,0.025131413889718696,-0.1278041389442048,0.0037108814383134663,-0.015810397186797852,0.26538354449710355,-0.45698164312568307,-0.0832318401741052,0.39960127544158075,-0.012099515748484386,0.38750175969309636
